Variável,Mean(ts),Std(ts),f_0(ts)
7754,0.8887500000000002,0.05616660484665242,0.7764167903066953
7755,0.89075,0.052992334351300276,0.7847653312973994
7756,0.88925,0.05138762010445707,0.7864747597910858
7757,0.8842500000000002,0.050081808074389646,0.7840863838512209
7758,0.8844999999999998,0.05335962893424204,0.7777807421315157
7759,0.89475,0.050780778843968116,0.7931884423120639
7760,0.8887500000000002,0.04628377145393405,0.7961824570921321
7761,0.8737500000000001,0.062387398567338895,0.7489752028653224
7762,0.8930000000000001,0.05136633138545131,0.7902673372290975
7763,0.88775,0.05068222074850312,0.7863855585029937
7764,0.8855000000000001,0.052936282453530874,0.7796274350929383
7765,0.8837499999999998,0.051158454824202816,0.7814330903515941
7766,0.88775,0.05018652707649734,0.7873769458470053
7767,0.89375,0.04574043615882996,0.8022691276823402
7768,0.8877499999999999,0.05249940475853036,0.7827511904829392
7769,0.8875,0.04905354217587146,0.7893929156482571
7770,0.8809999999999998,0.05546620592757359,0.7700675881448527
7771,0.88575,0.052945136698284205,0.7798597266034316
7772,0.8852500000000001,0.05185255538543882,0.7815448892291225
7773,0.8915000000000001,0.05258564442887432,0.7863287111422514
7774,0.8802499999999999,0.056379850123958304,0.7674902997520833
7775,0.88325,0.05712431618846742,0.7690013676230651
7776,0.8855,0.047720540650751236,0.7900589186984974
7777,0.88475,0.04961035678162374,0.7855292864367526
7778,0.88725,0.050558752951393095,0.7861324940972138
7779,0.88625,0.05377906191074738,0.7786918761785052
7780,0.87975,0.05369997672252754,0.772350046554945
7781,0.888,0.05695173395077625,0.7740965320984475
7782,0.884,0.05367960506561128,0.7766407898687775
7783,0.8925,0.052141634036535524,0.7882167319269289
7784,0.8789999999999999,0.052881943988473054,0.7732361120230538
7785,0.878,0.05388413495640437,0.7702317300871913
7786,0.8800000000000001,0.04387482193696061,0.7922503561260789
7787,0.8987499999999998,0.04826683644076955,0.8022163271184607
7788,0.8867499999999999,0.053204205660830985,0.7803415886783379
7789,0.882,0.04610856753359401,0.789782864932812
7790,0.8895000000000001,0.053872534746380735,0.7817549305072387
7791,0.8785000000000001,0.05477453788029617,0.7689509242394077
7792,0.8852500000000001,0.048746153694419835,0.7877576926111605
7793,0.8952500000000001,0.04354523510098436,0.8081595297980314
7794,0.877,0.05827520913733386,0.7604495817253323
7795,0.88625,0.05319480707738303,0.779860385845234
7796,0.8839999999999999,0.05043808085167397,0.783123838296652
7797,0.8815,0.052633164449802934,0.7762336711003941
7798,0.8842500000000001,0.04453299338692607,0.795184013226148
7799,0.8855000000000001,0.05433461143691008,0.7768307771261799
7800,0.8870000000000001,0.04710095540432274,0.7927980891913546
7801,0.8892500000000002,0.04707108985353962,0.7951078202929209
7802,0.88425,0.04778271130858943,0.7886845773828212
7803,0.8844999999999998,0.04714074670600795,0.790218506587984
7804,0.88425,0.051920010593219254,0.7804099788135614
7805,0.88575,0.04503540274051072,0.7956791945189786
7806,0.89325,0.05336841294248874,0.7865131741150225
7807,0.883,0.055213223053902576,0.7725735538921948
7808,0.8887500000000002,0.04532866091117187,0.7980926781776564
7810,0.88,0.048733971724044825,0.7825320565519104
7811,0.8782500000000002,0.05311014498191471,0.7720297100361708
7812,0.8902500000000001,0.05290262280832586,0.7844447543833484
7813,0.8892500000000001,0.049655689502815285,0.7899386209943695
7814,0.8870000000000001,0.05793099343184095,0.7711380131363182
7815,0.8872500000000001,0.05550844530339505,0.77623310939321
7816,0.8902500000000001,0.0475519452809241,0.7951461094381519
7817,0.8787500000000001,0.048525122359454186,0.7816997552810918
7818,0.88575,0.05388123513803298,0.777987529723934
7819,0.8809999999999998,0.05100490172522637,0.778990196549547
7820,0.8892500000000001,0.058870090028808345,0.7715098199423834
7821,0.8995000000000001,0.04286315434029558,0.8137736913194089
7822,0.8780000000000001,0.0523545604508337,0.7732908790983327
7823,0.8845000000000001,0.04984726672546852,0.784805466549063
7824,0.8889999999999999,0.0439203825119955,0.8011592349760089
7825,0.88875,0.055719722720056666,0.7773105545598867
7826,0.8872500000000001,0.04943366767699925,0.7883826646460016
7827,0.8842500000000001,0.04945389266781737,0.7853422146643654
7828,0.8855000000000001,0.04939382552505931,0.7867123489498814
7829,0.87875,0.05017158060097371,0.7784068387980526
7830,0.8837499999999998,0.050667420498778114,0.7824151590024436
7831,0.882,0.04950757517794624,0.7829848496441075
7832,0.8812499999999999,0.045876873258756425,0.789496253482487
7833,0.8955000000000001,0.05307777312585749,0.7893444537482851
7834,0.8882499999999999,0.051411939274841605,0.7854261214503166
7835,0.8885,0.05042568789813383,0.7876486242037323
7836,0.8885,0.04709299310937881,0.7943140137812423
7837,0.8852499999999999,0.05489706276295664,0.7754558744740866
7838,0.8807499999999999,0.05753857401778393,0.765672851964432
7839,0.878,0.05223504570688151,0.7735299085862369
7840,0.8835,0.05270436414567583,0.7780912717086483
7841,0.8712500000000002,0.05401099425117075,0.7632280114976587
7842,0.8874999999999998,0.04879805323985784,0.7899038935202841
7843,0.8755,0.048345113506951254,0.7788097729860974
7844,0.8782500000000002,0.05944062163201189,0.7593687567359764
7845,0.8909999999999999,0.05309425580983314,0.7848114883803337
7846,0.8855000000000003,0.048499999999999995,0.7885000000000003
7847,0.8802500000000002,0.0488997699381091,0.782450460123782
7848,0.8845000000000001,0.04818972919616793,0.7881205416076642
7849,0.8817499999999998,0.052423158050617286,0.7769036838987653
7850,0.8775000000000002,0.051659945799429556,0.774180108401141
7851,0.8915000000000001,0.04837613047774698,0.7947477390445061
7852,0.887,0.048280430818293245,0.7904391383634135
7853,0.88075,0.0528978969336211,0.7749542061327579
7854,0.8917500000000002,0.054089624698272776,0.7835707506034546
7855,0.8820000000000001,0.0552358579185659,0.7715282841628683
7856,0.88625,0.049670791215763815,0.7869084175684724
7857,0.889,0.05780570906061096,0.7733885818787781
7858,0.8872500000000002,0.041757484359094245,0.8037350312818117
7859,0.8825,0.054600824169603886,0.7732983516607922
7860,0.8845000000000002,0.04412765572744603,0.7962446885451081
7861,0.88775,0.04918015351745051,0.789389692965099
7862,0.882,0.04950757517794625,0.7829848496441075
7863,0.8902500000000001,0.053606785951034235,0.7830364280979316
7864,0.8824999999999998,0.052380817099392414,0.777738365801215
7865,0.895,0.04358898943540675,0.8078220211291866
7866,0.8757500000000001,0.05225598051897983,0.7712380389620405
7867,0.888,0.05528109984434101,0.777437800311318
7868,0.8860000000000002,0.04654567649094812,0.792908647018104
7869,0.88625,0.0533121702803403,0.7796256594393194
7870,0.89475,0.044901976571193394,0.8049460468576133
7871,0.8934999999999998,0.04424646878565565,0.8050070624286886
7872,0.8805000000000001,0.053802880963755094,0.7728942380724899
7873,0.8792500000000001,0.056242221684424956,0.7667655566311502
7874,0.88825,0.05116822744633627,0.7859135451073275
7875,0.8822500000000002,0.05294985835675106,0.7763502832864981
7876,0.8782500000000002,0.04920048272120916,0.7798490345575819
7877,0.8852499999999999,0.05087914602270757,0.7834917079545847
7878,0.8897499999999998,0.04691681468301104,0.7959163706339778
7879,0.8905,0.05428858075138823,0.7819228384972234
7880,0.88825,0.052968740781710114,0.7823125184365798
7881,0.8862500000000001,0.04800716092417881,0.7902356781516424
7882,0.8889999999999999,0.05342284155677232,0.7821543168864553
7883,0.8917499999999999,0.04975628101054178,0.7922374379789163
7884,0.88925,0.057690445482766035,0.7738691090344679
7885,0.88775,0.04562003397631353,0.796509932047373
7886,0.8900000000000002,0.04987484335815001,0.7902503132837002
7887,0.884,0.05202403290787826,0.7799519341842435
7888,0.8802500000000001,0.052117055749533674,0.7760158885009327
7889,0.88825,0.05080046751753373,0.7866490649649325
7890,0.8867499999999999,0.05018154541263152,0.7863869091747369
7891,0.8802500000000002,0.05434783804347695,0.7715543239130463
7892,0.8755000000000002,0.04769433928675394,0.7801113214264923
7893,0.8927499999999999,0.05127072751580575,0.7902085449683884
7894,0.883,0.05109794516416487,0.7808041096716702
7895,0.8905,0.046741309352648655,0.7970173812947027
7896,0.879,0.05288194398847304,0.773236112023054
7897,0.8815,0.05143199393373739,0.7786360121325252
7898,0.8817499999999999,0.04985666956386078,0.7820366608722784
7899,0.8777500000000003,0.0512219435398541,0.7753061129202921
7900,0.8917500000000002,0.054205050502697624,0.7833398989946049
7901,0.888,0.05516792546398676,0.7776641490720265
7902,0.8922500000000002,0.04592044751524096,0.8004091049695183
7903,0.88275,0.0521650026358669,0.7784199947282662
7904,0.8889999999999999,0.046411205543489174,0.7961775889130216
7905,0.8847499999999998,0.05122194353985409,0.7823061129202916
7906,0.879,0.05428167278188837,0.7704366544362232
7907,0.8785000000000001,0.05062361109205862,0.7772527778158829
7908,0.8874999999999998,0.053091901453988254,0.7813161970920234
7909,0.8839999999999998,0.04643813088400523,0.7911237382319893
7910,0.8752500000000002,0.05068222074850312,0.773885558502994
7911,0.87775,0.05872552681756035,0.7602989463648793
7912,0.8830000000000001,0.048332183894378294,0.7863356322112436
7913,0.8904999999999998,0.05451834553615874,0.7814633089276823
7914,0.89225,0.05299705180479382,0.7862558963904124
7915,0.8865000000000001,0.05594863715945188,0.7746027256810963
7916,0.8819999999999999,0.05591064299397744,0.7701787140120451
7917,0.8747500000000001,0.05505622126517584,0.7646375574696485
7918,0.8839999999999999,0.05595980700467078,0.7720803859906583
7919,0.8897499999999998,0.05679953785023254,0.7761509242995347
7920,0.8872499999999998,0.0489253257526202,0.7893993484947593
7921,0.89,0.04527692569068708,0.7994461486186258
7922,0.88475,0.05060817621689208,0.7835336475662159
7923,0.89075,0.05381159261720471,0.7831268147655907
7924,0.8844999999999998,0.05542788107081128,0.7736442378583773
7925,0.8845000000000001,0.051207909545303645,0.7820841809093928
7926,0.8825,0.048669805834829466,0.7851603883303411
7927,0.89075,0.05381159261720471,0.7831268147655907
7928,0.8907500000000002,0.048817901429700966,0.7931141971405982
7929,0.8844999999999998,0.05157276412991648,0.7813544717401669
7930,0.8902499999999999,0.050731523730319784,0.7887869525393603
7931,0.8937500000000002,0.04306608294238055,0.807617834115239
7932,0.88075,0.04909875252997779,0.7825524949400444
7933,0.8802500000000002,0.05139248485916983,0.7774650302816606
7934,0.8869999999999999,0.043657759905886155,0.7996844801882276
7935,0.87825,0.05204024884644576,0.7741695023071085
7936,0.8825,0.04815340071064557,0.7861931985787088
7937,0.8865000000000001,0.051285962991836284,0.7839280740163275
7938,0.8872500000000002,0.05080538849374149,0.7856392230125172
7939,0.89225,0.04791855068759905,0.7964128986248019
7940,0.8815000000000001,0.04698670024592065,0.7875265995081587
7941,0.8937500000000002,0.046954099927482375,0.7998418001450354
7942,0.8815000000000001,0.05597097462078001,0.7695580507584401
7943,0.882,0.04597281805589038,0.7900543638882193
7944,0.8847500000000003,0.04662282166493143,0.7915043566701374
7945,0.8937499999999998,0.04903761311483258,0.7956747737703347
7946,0.8952500000000001,0.04193670826376339,0.8113765834724733
7947,0.8895000000000001,0.045850299889968006,0.797799400220064
7948,0.8942500000000001,0.04648319588840682,0.8012836082231864
7949,0.88775,0.05494258366695181,0.7778648326660964
7950,0.8694999999999999,0.0529834879939024,0.7635330240121951
7951,0.8809999999999999,0.05778408085277467,0.7654318382944505
7952,0.88475,0.05721614719639903,0.7703177056072019
7953,0.8862500000000001,0.05029599884682677,0.7856580023063465
7954,0.8885,0.04942418436352794,0.789651631272944
7955,0.8835000000000002,0.057251637531165855,0.7689967249376685
7956,0.8887500000000002,0.054928931356799576,0.778892137286401
7957,0.8830000000000001,0.051584881506115725,0.7798302369877687
7958,0.8865000000000001,0.04421820891895103,0.798063582162098
7959,0.88625,0.05140221298738022,0.7834455740252395
7960,0.8810000000000001,0.04862098312457287,0.7837580337508544
7961,0.8935,0.052275711377273486,0.788948577245453
7962,0.87725,0.05161092423121291,0.7740281515375742
